20  11 0.00998
20  13 0.01185
20  14 0.01278
20  15 0.01372
20  16 0.01465
20  21 0.01970
20  25 0.02364
20  26 0.02362
20  27 0.02364
20  28 0.02377
20  32 0.02441
20  36 0.02568
20  37 0.02604
20  40 0.02734
20  44 0.02942
20  45 0.02998
20  48 0.03179
20  49 0.03243
20  50 0.00133
20  51 0.00159
20  52 0.00225
20  53 0.00305
20  54 0.00392
20  55 0.00481
20  56 0.00572
20  57 0.00664
20  58 0.00756
20  59 0.00848
20  60 0.00942
20  61 0.01037
20  64 0.01328
20  65 0.01422
20  66 0.01516
20  69 0.01798
20  70 0.01892
20  71 0.02011
20  73 0.02176
20  74 0.02270
20  75 0.02316
20  76 0.02332
20  77 0.02352
20  78 0.02339
20  79 0.02355
20  83 0.02437
20  84 0.02468
20  87 0.02578
20  88 0.02622
20  89 0.02669
20  90 0.02720
20  96 0.03048
20  97 0.03108
20 100 0.00167
20 101 0.02315
20 102 0.02363
21   0 0.03020
21   1 0.02959
21   2 0.02897
21   3 0.02839
21   4 0.02780
21   9 0.02530
21  11 0.02447
21  15 0.02317
21  16 0.02294
21  17 0.02274
21  20 0.02238
21  21 0.02238
21  22 0.02259
21  23 0.02239
21  24 0.02250
21  25 0.02033
21  26 0.01939
21  27 0.01852
21  28 0.01762
21  32 0.01382
21  33 0.01288
21  37 0.00908
21  38 0.00817
21  39 0.00727
21  40 0.00638
21  41 0.00550
21  42 0.00465
21  43 0.00384
21  44 0.00311
21  45 0.00251
21  46 0.00218
21  47 0.00221
21  48 0.00262
21  49 0.00325
21  51 0.02950
21  56 0.02645
21  58 0.02537
21  59 0.02486
21  60 0.02439
21  62 0.02352
21  63 0.02313
21  67 0.02187
21  68 0.02166
21  69 0.02147
21  70 0.02134
21  71 0.02126
21  72 0.02153
21  73 0.02121
21  74 0.02123
21  78 0.01884
21  79 0.01791
21  81 0.01605
21  85 0.01240
21  86 0.01150
21  87 0.01060
21  88 0.00972
21  89 0.00885
21  90 0.00799
21  91 0.00715
21  92 0.00634
21  93 0.00556
21  94 0.00485
21  95 0.00423
21  96 0.00374
21  97 0.00344
21  98 0.00339
21  99 0.00358
21 100 0.03086
21 102 0.02126
21 103 0.00400
22   1 0.01638
22   4 0.01482
22   5 0.01439
22   6 0.01401
22   7 0.01368
22   8 0.01341
22   9 0.01319
22  11 0.01296
22  13 0.01302
22  15 0.01335
22  16 0.01360
22  17 0.01392
22  18 0.01431
22  19 0.01473
22  20 0.01519
22  21 0.01570
22  25 0.01598
22  26 0.01536
22  27 0.01477
22  28 0.01421
22  29 0.01370
22  30 0.01322
22  32 0.01246
22  33 0.01215
22  36 0.01166
22  37 0.01165
22  38 0.01172
22  39 0.01186
22  40 0.01208
22  41 0.01235
22  42 0.01271
22  43 0.01312
22  44 0.01357
22  45 0.01409
22  47 0.01523
22  48 0.01586
22  49 0.01650
22  50 0.01691
22  51 0.01626
22  52 0.01563
22  53 0.01505
22  55 0.01398
22  56 0.01352
22  57 0.01311
22  58 0.01276
22  59 0.01245
22  60 0.01223
22  61 0.01207
22  62 0.01198
22  64 0.01202
22  65 0.01215
22  66 0.01236
22  67 0.01263
22  68 0.01296
22  69 0.01335
22  71 0.01429
22  72 0.01483
22  73 0.01540
22  74 0.01601
22  75 0.01742
22  78 0.01557
22  79 0.01504
22  80 0.01455
22  81 0.01411
22  82 0.01372
22  83 0.01337
22  84 0.01309
22  85 0.01287
22  86 0.01272
22  87 0.01264
22  88 0.01262
22  89 0.01268
22  90 0.01281
22  92 0.01327
22  93 0.01359
22  95 0.01442
22  96 0.01489
22  98 0.01598
22 101 0.01807
22 102 0.01665
23   1 0.02711
23   3 0.02627
23   4 0.02589
23   5 0.02554
23   7 0.02494
23   9 0.02443
23  10 0.02424
23  14 0.02426
23  17 0.02392
23  18 0.02399
23  20 0.02429
23  21 0.02450
23  23 0.02501
23  24 0.02531
23  25 0.01382
23  26 0.01288
23  27 0.01194
23  28 0.01100
23  29 0.01007
23  30 0.00913
23  31 0.00819
23  32 0.00726
23  33 0.00632
23  34 0.00539
23  35 0.00445
23  37 0.00262
23  38 0.00174
23  39 0.00099
23  40 0.00082
23  41 0.00146
23  42 0.00232
23  43 0.00322
23  44 0.00414
23  45 0.00506
23  46 0.00599
23  47 0.00692
23  48 0.00785
23  49 0.00879
23  50 0.02728
23  51 0.02650
23  52 0.02573
23  53 0.02498
23  54 0.02421
23  55 0.02350
23  56 0.02278
23  58 0.02139
23  59 0.02073
23  60 0.02009
23  61 0.01946
23  62 0.01883
23  64 0.01772
23  65 0.01723
23  66 0.01678
23  67 0.01637
23  68 0.01600
23  69 0.01569
23  70 0.01565
23  71 0.01521
23  72 0.01505
23  73 0.01488
23  76 0.02393
23  77 0.02307
23  78 0.02223
23  79 0.02139
23  81 0.01974
23  82 0.01892
23  83 0.01813
23  84 0.01734
23  85 0.01658
23  86 0.01584
23  87 0.01512
23  88 0.01444
23  89 0.01376
23  90 0.01311
23  92 0.01196
23  93 0.01141
23  94 0.01092
23 101 0.02565
23 102 0.01475
23 103 0.00972
24   1 0.02654
24   4 0.02510
24   6 0.02429
24   8 0.02358
24  10 0.02301
24  13 0.02243
24  16 0.02210
24  17 0.02210
24  18 0.02214
24  19 0.02221
24  20 0.02232
24  27 0.01395
24  28 0.01300
24  29 0.01209
24  30 0.01117
24  31 0.01025
24  33 0.00843
24  34 0.00754
24  36 0.00578
24  37 0.00493
24  38 0.00413
24  39 0.00341
24  40 0.00282
24  41 0.00249
24  42 0.00249
24  43 0.00283
24  44 0.00341
24  45 0.00411
24  46 0.00490
24  47 0.00574
24  48 0.00661
24  49 0.00749
24  50 0.02688
24  53 0.02472
24  54 0.02404
24  55 0.02337
24  57 0.02208
24  59 0.02090
24  60 0.02034
24  61 0.01981
24  62 0.01931
24  64 0.01843
24  66 0.01762
24  67 0.01732
24  69 0.01685
24  70 0.01671
24  72 0.01654
24  75 0.02258
24  76 0.02170
24  79 0.01911
24  80 0.01827
24  81 0.01743
24  82 0.01660
24  83 0.01579
24  84 0.01499
24  85 0.01421
24  87 0.01272
24  88 0.01202
24  89 0.01134
24  90 0.01068
24  91 0.01008
24  93 0.00907
24  94 0.00867
24  95 0.00837
24  96 0.00815
24  97 0.00804
24  98 0.00805
24 100 0.02762
24 103 0.00838
25   0 0.01726
25   3 0.01469
25   5 0.01303
25   6 0.01221
25   7 0.01143
25   8 0.01066
25   9 0.00993
25  10 0.00924
25  11 0.00859
25  13 0.00747
25  14 0.00705
25  15 0.00672
25  16 0.00653
25  17 0.00646
25  18 0.00653
25  19 0.00673
25  21 0.00747
25  23 0.00858
25  24 0.00924
25  27 0.02302
25  28 0.02246
25  30 0.02140
25  31 0.02092
25  32 0.02045
25  33 0.02002
25  35 0.01930
25  36 0.01900
25  38 0.01851
25  41 0.01811
25  42 0.01808
25  43 0.01810
25  44 0.01816
25  45 0.01828
25  46 0.01847
25  47 0.01865
25  48 0.01891
25  49 0.01921
25  53 0.01720
25  54 0.01721
25  56 0.01704
25  58 0.01715
25  60 0.01749
25  62 0.01801
25  63 0.01834
25  64 0.01872
25  65 0.01912
25  66 0.01957
25  67 0.02005
25  68 0.02055
25  69 0.02109
25  70 0.02165
25  72 0.02287
25  73 0.02353
25  74 0.02419
25  76 0.00882
25  77 0.00838
25  78 0.00801
25  79 0.00776
25  80 0.00760
25  82 0.00764
25  83 0.00783
25  84 0.00813
25  85 0.00852
25  86 0.00899
25  87 0.00953
25  88 0.01013
25  89 0.01078
25  90 0.01147
25  91 0.01219
25  92 0.01295
25  93 0.01372
25  94 0.01451
25  95 0.01533
25  97 0.01698
25  98 0.01783
25  99 0.01868
25 101 0.00992
25 102 0.02487
25 103 0.01955
26   0 0.01033
26   1 0.00956
26   2 0.00882
26   4 0.00747
26   5 0.00689
26   6 0.00640
26   7 0.00602
26   8 0.00576
26   9 0.00567
26  10 0.00572
26  11 0.00593
26  13 0.00674
26  14 0.00728
26  15 0.00791
26  16 0.00860
26  17 0.00932
26  18 0.01010
26  19 0.01088
26  20 0.01170
26  21 0.01253
26  22 0.01338
26  23 0.01424
26  26 0.02046
26  28 0.01982
26  29 0.01956
26  31 0.01915
26  33 0.01896
26  34 0.01905
26  35 0.01916
26  38 0.01931
26  40 0.01975
26  42 0.02036
26  46 0.02200
26  50 0.01069
26  51 0.01031
26  52 0.01001
26  53 0.00980
26  54 0.00967
26  55 0.00963
26  60 0.01080
26  61 0.01125
26  62 0.01176
26  63 0.01233
26  64 0.01293
26  65 0.01357
26  66 0.01425
26  68 0.01569
26  69 0.01644
26  71 0.01800
26  72 0.01879
26  73 0.01960
26  74 0.02042
26  75 0.01567
26  79 0.01520
26  80 0.01495
26  81 0.01498
26  82 0.01507
26  84 0.01542
26  85 0.01568
26  88 0.01677
26  89 0.01724
26  90 0.01773
26  91 0.01825
26  93 0.01938
26  95 0.02061
26  96 0.02128
26  97 0.02194
26  98 0.02264
26 101 0.01598
26 103 0.02409
27   2 0.02131
27   3 0.02128
27   4 0.02133
27   5 0.02139
27   6 0.02150
27   7 0.02164
27   8 0.02183
27   9 0.02207
27  10 0.02236
27  13 0.02329
27  16 0.02449
27  19 0.02601
27  20 0.02657
27  22 0.02776
27  25 0.00445
27  26 0.00388
27  27 0.00347
27  28 0.00329
27  29 0.00337
27  30 0.00369
27  31 0.00420
27  32 0.00485
27  33 0.00557
27  34 0.00634
27  37 0.00899
27  38 0.00994
27  39 0.01086
27  40 0.01179
27  41 0.01273
27  42 0.01356
27  43 0.01447
27  44 0.01539
27  45 0.01647
27  46 0.01741
27  47 0.01835
27  48 0.01928
27  49 0.01998
27  51 0.01984
27  54 0.01710
27  56 0.01529
27  57 0.01439
27  58 0.01349
27  59 0.01261
27  60 0.01173
27  61 0.01086
27  62 0.00997
27  63 0.00910
27  64 0.00824
27  68 0.00513
27  69 0.00459
27  70 0.00418
27  71 0.00397
27  72 0.00397
27  73 0.00418
27  74 0.00458
27  77 0.02761
27  78 0.02700
27  80 0.02586
27  81 0.02529
27  82 0.02475
27  83 0.02425
27  86 0.02289
27  88 0.02210
27  89 0.02178
27  92 0.02102
27  94 0.02243
27  95 0.02203
27  96 0.02172
27  97 0.02062
27  98 0.02068
27  99 0.02077
27 102 0.00513
27 103 0.02090
28   1 0.02772
28   3 0.02657
28   5 0.02552
28   9 0.02369
28  10 0.02330
28  11 0.02296
28  14 0.02208
28  15 0.02188
28  16 0.02172
28  18 0.02151
28  19 0.02147
28  20 0.02146
28  21 0.02150
28  24 0.02188
28  25 0.01864
28  26 0.01797
28  27 0.01703
28  28 0.01610
28  29 0.01496
28  30 0.01422
28  31 0.01311
28  32 0.01235
28  33 0.01130
28  34 0.01041
28  35 0.00952
28  36 0.00862
28  37 0.00771
28  40 0.00514
28  41 0.00441
28  42 0.00379
28  43 0.00331
28  44 0.00306
28  45 0.00308
28  46 0.00338
28  47 0.00388
28  48 0.00453
28  49 0.00526
28  50 0.02823
28  51 0.02754
28  53 0.02623
28  54 0.02562
28  56 0.02442
28  57 0.02387
28  59 0.02282
28  60 0.02234
28  61 0.02189
28  62 0.02146
28  63 0.02108
28  64 0.02072
28  65 0.02040
28  66 0.02011
28  67 0.01985
28  68 0.01965
28  70 0.02074
28  72 0.01933
28  73 0.01935
28  74 0.01943
28  75 0.02119
28  80 0.01669
28  81 0.01581
28  82 0.01493
28  83 0.01405
28  85 0.01232
28  87 0.01065
28  89 0.00897
28  91 0.00753
28  92 0.00689
28  93 0.00632
28  94 0.00585
28  95 0.00549
28  96 0.00529
28  97 0.00524
28  98 0.00536
28  99 0.00564
28 101 0.02208
28 102 0.01956
28 103 0.00605
29   0 0.03036
29   1 0.02964
29   2 0.02893
29   5 0.02693
29   6 0.02629
29   7 0.02566
29   8 0.02504
29   9 0.02445
29  10 0.02391
29  11 0.02338
29  14 0.02196
29  16 0.02116
29  17 0.02083
29  19 0.02027
29  21 0.01980
29  23 0.01953
29  24 0.01948
29  27 0.02187
29  31 0.01825
29  32 0.01734
29  34 0.01556
29  35 0.01465
29  36 0.01381
29  39 0.01102
29  40 0.01021
29  41 0.00940
29  42 0.00861
29  43 0.00786
29  44 0.00715
29  45 0.00650
29  46 0.00593
29  47 0.00546
29  48 0.00512
29  49 0.00494
29  50 0.03048
29  51 0.02993
29  52 0.02938
29  57 0.02702
29  58 0.02660
29  63 0.02500
29  65 0.02458
29  67 0.02429
29  69 0.02427
29  70 0.02412
29  71 0.02415
29  74 0.02444
29  75 0.01854
29  76 0.01761
29  77 0.01667
29  78 0.01573
29  79 0.01479
29  80 0.01386
29  81 0.01292
29  82 0.01198
29  83 0.01104
29  84 0.01011
29  85 0.00917
29  86 0.00823
29  87 0.00730
29  88 0.00636
29  89 0.00542
29  90 0.00449
29  91 0.00356
29  92 0.00263
29  93 0.00171
29  94 0.00084
29  95 0.00049
29  96 0.00124
29  97 0.00214
29  98 0.00307
29  99 0.00400
29 100 0.03107
29 101 0.01948
29 102 0.02465
29 103 0.00493
30   0 0.01957
30   1 0.01863
30   2 0.01769
30   3 0.01675
30   4 0.01582
30   5 0.01488
30   6 0.01394
30   7 0.01300
30   8 0.01206
30   9 0.01113
30  10 0.01019
30  11 0.00925
30  13 0.00737
30  14 0.00644
30  15 0.00550
30  16 0.00456
30  17 0.00363
30  18 0.00269
30  19 0.00176
30  20 0.00083
30  21 0.00025
30  22 0.00109
30  23 0.00202
30  24 0.00295
30  26 0.03075
30  27 0.03020
30  30 0.02862
30  31 0.02814
30  35 0.02642
30  36 0.02608
30  40 0.02493
30  41 0.02473
30  45 0.02440
30  46 0.02427
30  47 0.02429
30  48 0.02441
30  49 0.02449
30  50 0.02058
30  51 0.02079
30  52 0.02083
30  53 0.02108
30  54 0.02118
30  55 0.02141
30  57 0.02195
30  58 0.02228
30  60 0.02309
30  61 0.02353
30  62 0.02399
30  63 0.02448
30  64 0.02499
30  65 0.02552
30  67 0.02666
30  68 0.02725
30  70 0.02853
30  71 0.02918
30  75 0.00395
30  76 0.00423
30  77 0.00468
30  78 0.00526
30  79 0.00593
30  80 0.00667
30  81 0.00745
30  82 0.00826
30  83 0.00910
30  84 0.00996
30  85 0.01083
30  86 0.01171
30  87 0.01260
30  88 0.01349
30  89 0.01439
30  94 0.01901
30  95 0.01990
30  96 0.02083
30 100 0.02051
30 101 0.00389
30 103 0.02459
31   1 0.00777
31   2 0.00791
31   3 0.00817
31   5 0.00899
31   6 0.00954
31   8 0.01081
31   9 0.01149
31  11 0.01290
31  13 0.01444
31  14 0.01523
31  15 0.01603
31  16 0.01686
31  18 0.01854
31  19 0.01940
31  22 0.02199
31  25 0.01690
31  26 0.01695
31  28 0.01709
31  29 0.01723
31  32 0.01801
31  36 0.01973
31  37 0.02025
31  38 0.02080
31  39 0.02134
31  40 0.02193
31  41 0.02253
31  42 0.02316
31  43 0.02380
31  44 0.02448
31  45 0.02516
31  46 0.02584
31  48 0.02730
31  49 0.02806
31  51 0.00597
31  52 0.00504
31  53 0.00413
31  54 0.00324
31  55 0.00239
31  56 0.00164
31  57 0.00119
31  58 0.00138
31  59 0.00206
31  60 0.00291
31  61 0.00382
31  62 0.00474
31  63 0.00568
31  64 0.00662
31  65 0.00756
31  66 0.00848
31  67 0.00941
31  71 0.01318
31  72 0.01412
31  73 0.01505
31  74 0.01599
31  75 0.02437
31  77 0.02395
31  80 0.02351
31  81 0.02360
31  83 0.02347
31  85 0.02358
31  87 0.02386
31  88 0.02405
31  89 0.02427
31  91 0.02482
31  94 0.02593
31  95 0.02638
31  97 0.02726
31 102 0.01692
32   1 0.00788
32   3 0.00755
32   4 0.00756
32   5 0.00770
32   6 0.00794
32   7 0.00828
32   8 0.00872
32   9 0.00922
32  10 0.00980
32  11 0.01042
32  13 0.01180
32  14 0.01254
32  15 0.01330
32  16 0.01408
32  17 0.01488
32  18 0.01569
32  23 0.01996
32  24 0.02084
32  25 0.01732
32  26 0.01716
32  28 0.01702
32  29 0.01706
32  30 0.01712
32  34 0.01791
32  35 0.01822
32  36 0.01856
32  37 0.01893
32  38 0.01935
32  39 0.01981
32  40 0.02029
32  41 0.02081
32  42 0.02136
32  43 0.02193
32  45 0.02316
32  46 0.02380
32  48 0.02514
32  50 0.00780
32  51 0.00702
32  52 0.00629
32  53 0.00562
32  54 0.00505
32  55 0.00459
32  57 0.00420
32  58 0.00432
32  59 0.00463
32  60 0.00511
32  61 0.00569
32  62 0.00637
32  63 0.00711
32  64 0.00790
32  65 0.00870
32  66 0.00954
32  67 0.01039
32  69 0.01211
32  70 0.01301
32  72 0.01481
32  77 0.02092
32  80 0.02046
32  81 0.02041
32  82 0.02038
32  84 0.02052
32  85 0.02062
32  86 0.02075
32  87 0.02094
32  90 0.02175
32  92 0.02246
32  93 0.02287
32  94 0.02331
32  96 0.02431
32  98 0.02540
32 100 0.00861
32 101 0.02172
32 103 0.02655
33   0 0.01399
33   1 0.01306
33   2 0.01214
33   5 0.00942
33   6 0.00854
33   7 0.00766
33   8 0.00679
33   9 0.00595
33  10 0.00515
33  11 0.00440
33  13 0.00322
33  14 0.00294
33  15 0.00295
33  16 0.00324
33  17 0.00376
33  18 0.00442
33  19 0.00516
33  20 0.00597
33  21 0.00681
33  22 0.00767
33  24 0.00944
33  26 0.02514
33  30 0.02348
33  33 0.02255
33  37 0.02186
33  38 0.02179
33  39 0.02174
33  40 0.02181
33  43 0.02190
33  45 0.02224
33  46 0.02247
33  47 0.02275
33  50 0.01474
33  52 0.01463
33  53 0.01465
33  54 0.01476
33  55 0.01489
33  57 0.01536
33  58 0.01567
33  60 0.01650
33  61 0.01697
33  62 0.01746
33  63 0.01798
33  64 0.01855
33  65 0.01913
33  66 0.01975
33  67 0.02039
33  68 0.02105
33  69 0.02173
33  70 0.02243
33  73 0.02462
33  74 0.02539
33  75 0.01012
33  76 0.00998
33  77 0.00994
33  78 0.00998
33  79 0.01011
33  81 0.01061
33  82 0.01098
33  83 0.01142
33  84 0.01191
33  86 0.01302
33  87 0.01365
33  88 0.01431
33  89 0.01500
33  90 0.01571
33  91 0.01646
33  92 0.01722
33  93 0.01799
33  94 0.01878
33  95 0.01959
33  96 0.02040
33  97 0.02123
33 100 0.01491
33 101 0.01034
34   2 0.01250
34   3 0.01233
34   4 0.01225
34   5 0.01223
34   6 0.01227
34   7 0.01239
34   8 0.01259
34   9 0.01286
34  10 0.01318
34  11 0.01359
34  13 0.01447
34  14 0.01499
34  15 0.01555
34  16 0.01615
34  17 0.01677
34  18 0.01742
34  19 0.01811
34  20 0.01880
34  22 0.02026
34  23 0.02101
34  27 0.01270
34  28 0.01253
34  30 0.01242
34  31 0.01247
34  32 0.01259
34  33 0.01279
34  34 0.01305
34  36 0.01377
34  37 0.01418
34  38 0.01464
34  39 0.01516
34  41 0.01630
34  42 0.01691
34  44 0.01824
34  45 0.01893
34  47 0.02038
34  48 0.02113
34  49 0.02190
34  51 0.01170
34  53 0.01009
34  54 0.00931
34  55 0.00858
34  56 0.00788
34  57 0.00725
34  58 0.00669
34  59 0.00621
34  60 0.00586
34  61 0.00564
34  62 0.00558
34  63 0.00568
34  64 0.00593
34  65 0.00631
34  66 0.00680
34  67 0.00738
34  68 0.00803
34  69 0.00874
34  71 0.01026
34  73 0.01189
34  77 0.02119
34  81 0.01982
34  83 0.01939
34  84 0.01920
34  85 0.01908
34  86 0.01902
34  87 0.01900
34  88 0.01903
34  89 0.01910
34  93 0.01989
34  95 0.02050
34  98 0.02172
34 100 0.01337
34 101 0.02257
34 102 0.01357
35   2 0.02241
35   3 0.02195
35   4 0.02150
35   7 0.02039
35  10 0.01961
35  19 0.01966
35  22 0.02044
35  23 0.02079
35  24 0.02117
35  25 0.01452
35  26 0.01364
35  28 0.01194
35  29 0.01111
35  30 0.01030
35  31 0.00951
35  32 0.00875
35  33 0.00804
35  34 0.00737
35  35 0.00677
35  36 0.00625
35  37 0.00584
35  38 0.00556
35  39 0.00543
35  40 0.00547
35  41 0.00566
35  42 0.00601
35  43 0.00647
35  44 0.00702
35  45 0.00766
35  46 0.00835
35  47 0.00908
35  48 0.00985
35  49 0.01064
35  50 0.02324
35  52 0.02180
35  54 0.02044
35  55 0.01978
35  56 0.01915
35  57 0.01855
35  59 0.01744
35  60 0.01695
35  61 0.01647
35  62 0.01604
35  63 0.01566
35  65 0.01504
35  68 0.01453
35  69 0.01446
35  72 0.01464
35  76 0.01995
35  77 0.01914
35  78 0.01835
35  80 0.01681
35  81 0.01607
35  82 0.01536
35  83 0.01466
35  84 0.01399
35  85 0.01336
35  86 0.01276
35  87 0.01221
35  88 0.01171
35  89 0.01127
35  90 0.01089
35  91 0.01057
35  92 0.01034
35  93 0.01018
35  94 0.01012
35  95 0.01014
35  96 0.01025
35  97 0.01044
35  98 0.01071
35  99 0.01105
35 100 0.02399
35 101 0.02158
36   1 0.02118
36   3 0.01958
36   4 0.01882
36   6 0.01735
36   8 0.01595
36   9 0.01529
36  10 0.01467
36  11 0.01407
36  13 0.01300
36  14 0.01255
36  15 0.01214
36  17 0.01153
36  18 0.01133
36  19 0.01120
36  20 0.01114
36  27 0.02172
36  28 0.02098
36  30 0.01955
36  32 0.01819
36  34 0.01696
36  35 0.01641
36  36 0.01588
36  37 0.01539
36  38 0.01493
36  39 0.01455
36  40 0.01419
36  41 0.01390
36  42 0.01367
36  44 0.01339
36  45 0.01334
36  46 0.01337
36  47 0.01346
36  48 0.01361
36  49 0.01383
36  50 0.02240
36  56 0.02046
36  57 0.02028
36  58 0.02015
36  61 0.01993
36  62 0.01996
36  63 0.02003
36  64 0.02015
36  66 0.02052
36  67 0.02075
36  71 0.02212
36  72 0.02254
36  73 0.02300
36  75 0.01119
36  77 0.00952
36  78 0.00871
36  79 0.00793
36  80 0.00720
36  81 0.00650
36  82 0.00588
36  83 0.00537
36  84 0.00496
36  85 0.00472
36  86 0.00465
36  87 0.00478
36  88 0.00508
36  89 0.00553
36  90 0.00609
36  91 0.00673
36  92 0.00745
36  93 0.00820
36  94 0.00898
36  96 0.01064
36  98 0.01235
36  99 0.01323
36 101 0.01206
36 102 0.02398
36 103 0.01411
37   0 0.01686
37   1 0.01593
37   2 0.01499
37   3 0.01405
37   4 0.01312
37   5 0.01218
37   6 0.01125
37   7 0.01033
37   8 0.00941
37  14 0.00386
37  15 0.00303
37  16 0.00230
37  17 0.00178
37  18 0.00167
37  19 0.00204
37  20 0.00270
37  21 0.00349
37  22 0.00434
37  23 0.00522
37  24 0.00612
37  26 0.02785
37  30 0.02591
37  31 0.02551
37  32 0.02511
37  37 0.02357
37  38 0.02337
37  41 0.02295
37  42 0.02289
37  43 0.02288
37  44 0.02290
37  45 0.02296
37  46 0.02307
37  48 0.02338
37  51 0.01787
37  52 0.01778
37  53 0.01791
37  54 0.01867
37  55 0.01818
37  57 0.01869
37  58 0.01900
37  59 0.01937
37  60 0.01982
37  63 0.02122
37  64 0.02175
37  65 0.02230
37  66 0.02288
37  67 0.02348
37  69 0.02475
37  70 0.02541
37  72 0.02680
37  75 0.00687
37  76 0.00684
37  77 0.00693
37  78 0.00715
37  79 0.00748
37  80 0.00791
37  81 0.00842
37  82 0.00900
37  86 0.01191
37  87 0.01271
37  88 0.01351
37  89 0.01432
37  90 0.01514
37  92 0.01682
37  93 0.01767
37  95 0.01941
37  97 0.02119
37  99 0.02297
37 100 0.01780
37 101 0.00703
37 103 0.02385
38   0 0.00433
38   1 0.00409
38   2 0.00407
38   3 0.00425
38   4 0.00463
38   5 0.00515
38   6 0.00577
38   7 0.00647
38   8 0.00723
38  13 0.01161
38  14 0.01252
38  15 0.01338
38  16 0.01440
38  17 0.01533
38  18 0.01610
38  19 0.01701
38  20 0.01815
38  21 0.01909
38  22 0.02003
38  23 0.02096
38  24 0.02190
38  26 0.02091
38  27 0.02064
38  28 0.02056
38  30 0.02075
38  32 0.02118
38  33 0.02144
38  36 0.02245
38  37 0.02281
38  39 0.02368
38  40 0.02415
38  41 0.02464
38  43 0.02572
38  44 0.02630
38  45 0.02690
38  47 0.02814
38  50 0.00397
38  51 0.00328
38  52 0.00275
38  53 0.00247
38  54 0.00254
38  55 0.00292
38  56 0.00351
38  57 0.00424
38  58 0.00503
38  59 0.00587
38  62 0.00866
38  63 0.00959
38  64 0.01053
38  65 0.01145
38  66 0.01237
38  68 0.01424
38  69 0.01518
38  70 0.01611
38  71 0.01702
38  77 0.02214
38  78 0.02210
38  79 0.02212
38  80 0.02411
38  81 0.02229
38  83 0.02263
38  84 0.02275
38  87 0.02362
38  91 0.02515
38 100 0.00474
38 101 0.02283
39   0 0.02680
39   1 0.02609
39   2 0.02540
39   3 0.02473
39   4 0.02408
39   5 0.02347
39   6 0.02285
39   8 0.02168
39  10 0.02060
39  11 0.02012
39  13 0.01926
39  14 0.01889
39  15 0.01856
39  16 0.01827
39  19 0.01768
39  24 0.01772
39  27 0.01961
39  29 0.01786
39  30 0.01700
39  31 0.01614
39  32 0.01531
39  33 0.01448
39  34 0.01367
39  35 0.01289
39  36 0.01211
39  37 0.01135
39  38 0.01062
39  39 0.00994
39  40 0.00929
39  42 0.00816
39  43 0.00769
39  45 0.00708
39  47 0.00697
39  48 0.00710
39  49 0.00736
39  52 0.02579
39  53 0.02527
39  56 0.02389
39  57 0.02349
39  58 0.02310
39  59 0.02273
39  60 0.02241
39  61 0.02213
39  63 0.02167
39  64 0.02151
39  66 0.02127
39  68 0.02120
39  72 0.02155
39  74 0.02199
39  75 0.01695
39  76 0.01601
39  77 0.01511
39  78 0.01419
39  79 0.01328
39  80 0.01237
39  81 0.01147
39  82 0.01057
39  83 0.00968
39  84 0.00881
39  85 0.00794
39  86 0.00710
39  87 0.00629
39  88 0.00552
39  89 0.00481
39  90 0.00418
39  91 0.00371
39  92 0.00343
39  93 0.00340
39  94 0.00363
39  95 0.00406
39  96 0.00464
39  97 0.00533
39  98 0.00609
39  99 0.00689
39 100 0.02749
39 103 0.00772
40   1 0.01863
40   2 0.01783
40   3 0.01703
40   4 0.01627
40   6 0.01480
40   7 0.01410
40   8 0.01342
40   9 0.01277
40  10 0.01218
40  11 0.01162
40  13 0.01066
40  14 0.01028
40  15 0.00997
40  16 0.00976
40  17 0.00963
40  18 0.00958
40  19 0.00963
40  25 0.02261
40  26 0.02192
40  27 0.02124
40  30 0.01935
40  31 0.01876
40  32 0.01822
40  33 0.01770
40  34 0.01721
40  36 0.01636
40  38 0.01567
40  39 0.01541
40  40 0.01521
40  41 0.01506
40  44 0.01497
40  45 0.01505
40  47 0.01540
40  48 0.01566
40  49 0.01596
40  50 0.01987
40  51 0.01950
40  52 0.01917
40  54 0.01860
40  57 0.01806
40  58 0.01799
40  59 0.01795
40  61 0.01804
40  63 0.01833
40  64 0.01854
40  65 0.01877
40  66 0.01906
40  67 0.01940
40  68 0.01976
40  72 0.02162
40  73 0.02216
40  74 0.02274
40  75 0.01088
40  76 0.01015
40  77 0.00946
40  78 0.00881
40  79 0.00823
40  80 0.00771
40  81 0.00729
40  82 0.00696
40  83 0.00674
40  84 0.00666
40  85 0.00671
40  86 0.00688
40  87 0.00717
40  88 0.00758
40  89 0.00807
40  90 0.00864
40  91 0.00927
40  92 0.00995
40  93 0.01066
40  95 0.01217
40  96 0.01298
40  97 0.01380
40  98 0.01462
40  99 0.01547
40 103 0.01631
41   2 0.01381
41   3 0.01309
41   4 0.01241
41   5 0.01176
41   6 0.01115
41   7 0.01059
41   8 0.01010
41   9 0.00966
41  10 0.00930
41  11 0.00904
41  14 0.00880
41  15 0.00893
41  16 0.00915
41  17 0.00946
41  18 0.00985
41  19 0.01031
41  20 0.01083
41  21 0.01140
41  23 0.01268
41  24 0.01338
41  29 0.01810
41  30 0.01766
41  32 0.01692
41  34 0.01633
41  35 0.01613
41  36 0.01599
41  38 0.01586
41  39 0.01588
